Country,Category,DateTime,Close,Frequency,HistoricalDataSymbol,LastUpdate
United States,Full Time Employment,1977-07-31T00:00:00,76819,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1977-08-31T00:00:00,76957,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1977-09-30T00:00:00,77154,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1977-10-31T00:00:00,77454,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1977-11-30T00:00:00,77942,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1977-12-31T00:00:00,78371,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-01-31T00:00:00,78677,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-02-28T00:00:00,78827,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-03-31T00:00:00,78986,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-04-30T00:00:00,79429,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-05-31T00:00:00,79588,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-06-30T00:00:00,80574,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-07-31T00:00:00,80311,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-08-31T00:00:00,80672,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-09-30T00:00:00,80646,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-10-31T00:00:00,81093,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-11-30T00:00:00,81498,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1978-12-31T00:00:00,81656,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-01-31T00:00:00,81962,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-02-28T00:00:00,82284,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-03-31T00:00:00,82431,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-04-30T00:00:00,82300,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-05-31T00:00:00,82297,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-06-30T00:00:00,82580,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-07-31T00:00:00,82599,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-08-31T00:00:00,82569,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-09-30T00:00:00,82995,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-10-31T00:00:00,83237,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-11-30T00:00:00,83340,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1979-12-31T00:00:00,83457,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-01-31T00:00:00,83300,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-02-29T00:00:00,83482,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-03-31T00:00:00,83161,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-04-30T00:00:00,82778,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-05-31T00:00:00,82303,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-06-30T00:00:00,82076,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-07-31T00:00:00,81831,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-08-31T00:00:00,81889,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-09-30T00:00:00,82410,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-10-31T00:00:00,82516,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-11-30T00:00:00,82594,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1980-12-31T00:00:00,82833,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-01-31T00:00:00,83070,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-02-28T00:00:00,83218,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-03-31T00:00:00,83386,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-04-30T00:00:00,83772,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-05-31T00:00:00,83829,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-06-30T00:00:00,83244,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-07-31T00:00:00,83611,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-08-31T00:00:00,83496,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-09-30T00:00:00,83009,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-10-31T00:00:00,83057,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-11-30T00:00:00,82849,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1981-12-31T00:00:00,82491,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-01-31T00:00:00,82072,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-02-28T00:00:00,82282,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-03-31T00:00:00,82008,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-04-30T00:00:00,81736,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-05-31T00:00:00,81936,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-06-30T00:00:00,81507,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-07-31T00:00:00,81451,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-08-31T00:00:00,81456,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-09-30T00:00:00,80978,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-10-31T00:00:00,80777,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-11-30T00:00:00,80485,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1982-12-31T00:00:00,80556,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-01-31T00:00:00,80552,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-02-28T00:00:00,80529,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-03-31T00:00:00,80728,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-04-30T00:00:00,81311,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-05-31T00:00:00,81226,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-06-30T00:00:00,82439,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-07-31T00:00:00,82629,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-08-31T00:00:00,82910,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-09-30T00:00:00,83253,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-10-31T00:00:00,83558,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-11-30T00:00:00,84043,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1983-12-31T00:00:00,84391,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-01-31T00:00:00,84775,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-02-29T00:00:00,85303,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-03-31T00:00:00,85529,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-04-30T00:00:00,85813,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-05-31T00:00:00,86448,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-06-30T00:00:00,87166,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-07-31T00:00:00,86866,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-08-31T00:00:00,86968,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-09-30T00:00:00,87078,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-10-31T00:00:00,87277,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-11-30T00:00:00,87528,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1984-12-31T00:00:00,87569,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-01-31T00:00:00,87789,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-02-28T00:00:00,87871,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-03-31T00:00:00,88466,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-04-30T00:00:00,88471,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-05-31T00:00:00,88537,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-06-30T00:00:00,88385,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-07-31T00:00:00,88121,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-08-31T00:00:00,88292,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-09-30T00:00:00,88862,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-10-31T00:00:00,89102,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-11-30T00:00:00,89258,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1985-12-31T00:00:00,89417,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-01-31T00:00:00,89950,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-02-28T00:00:00,89450,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-03-31T00:00:00,89969,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-04-30T00:00:00,89952,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-05-31T00:00:00,90045,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-06-30T00:00:00,90365,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-07-31T00:00:00,90657,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
United States,Full Time Employment,1986-08-31T00:00:00,90940,Monthly,UNITEDSTAFULTIMEMP,2015-12-28T17:42:00
